Id,SalePrice
1632,284367.1205
1633,192208.4348
1634,177291.267
1635,178534.8549
1636,175491.3285
1637,159626.0258
1638,203248.8348
1639,175499.2094
1640,214200.5478
1641,179053.4834
1642,216136.2212
1643,278358.0664
1644,276836.2569
1645,161514.4533
1646,175768.2427
1647,224069.8607
1648,139452.0435
1649,131821.0312
1650,134751.2095
1651,127119.5403
1652,109886.3532
1653,109998.0272
1654,172563.0764
1655,211960.8711
1656,172563.0764
1657,172563.0764
1658,171883.4402
1659,197353.349
1660,154669.3695
1661,310159.5129
1662,309415.6112
1663,310159.5129
1664,310159.5129
1665,309415.6112
1666,310159.5129
1667,306854.0946
1668,310159.5129
1669,310159.5129
1670,310159.5129
1671,231236.4064
1672,310159.5129
1673,309415.6112
1674,309415.6112
1675,179053.4834
1676,179515.9593
1677,217436.169
1678,310159.5129
1679,309337.585
1680,285327.9903
1681,279221.4289
1682,310159.5129
1683,203093.273
1684,189406.4342
1685,174370.1923
1686,203093.273
1687,189406.4342
1688,189406.4342
1689,189406.4342
1690,203193.4922
1691,202299.1097
1692,305658.1604
1693,193290.297
1694,177783.3652
1695,189406.4342
1696,251274.7072
1697,189406.4342
1698,310159.5129
1699,309415.6112
1700,226692.3651
1701,284433.6077
1702,309415.6112
1703,309415.6112
1704,310159.5129
1705,281621.8335
1706,310159.5129
1707,214221.5163
1708,216426.9468
1709,309415.6112
1710,282598.0034
1711,309415.6112
1712,279221.4289
1713,255324.0273
1714,230018.024
1715,215315.3857
1716,215024.0165
1717,203556.2229
1718,137744.3357
1719,188931.9535
1720,309415.6112
1721,215024.0165
1722,132379.6911
1723,147935.1239
1724,246609.2206
1725,216136.2212
1726,159459.3718
1727,160527.4941
1728,190299.2226
1729,158983.6218
1730,173660.1388
1731,125021.4492
1732,134616.9389
1733,126134.3975
1734,131634.0917
1735,129265.6362
1736,114786.1755
1737,310159.5129
1738,212556.351
1739,246609.2206
1740,176149.7852
1741,171431.6447
1742,163191.6991
1743,209908.5412
1744,286071.892
1745,216456.1262
1746,275973.3849
1747,221908.4108
1748,175491.3285
1749,160987.9002
1750,141323.5918
1751,210859.0881
1752,126099.6283
1753,139120.978
1754,217878.5079
1755,175768.2427
1756,143030.654
1757,123847.2348
1758,154173.9593
1759,160077.1717
1760,153906.8368
1761,155543.8614
1762,157464.0639
1763,164617.4087
1764,114876.415
1765,157255.886
1766,175043.5616
1767,179515.9593
1768,136005.9401
1769,213184.7242
1770,136820.0208
1771,137267.9732
1772,131100.8341
1773,134059.008
1774,139604.354
1775,128657.9286
1776,133730.0787
1777,118803.6484
1778,131377.1417
1779,115128.7655
1780,200171.3559
1781,134170.3675
1782,111087.739
1783,138185.4661
1784,107112.5613
1785,117629.6957
1786,154520.544
1787,202965.0458
1788,103205.855
1789,120491.9034
1790,108024.7668
1791,157174.9751
1792,139792.4677
1793,154547.116
1794,146561.462
1795,139610.142
1796,129308.5055
1797,152418.8839
1798,119200.194
1799,114702.5101
1800,122341.5445
1801,127126.7943
1802,155928.3865
1803,150613.546
1804,135622.0595
1805,133058.6438
1806,134277.2024
1807,155286.3177
1808,135351.2207
1809,120541.5512
1810,148460.1275
1811,115743.6921
1812,118499.4728
1813,126158.5711
1814,121506.9533
1815,103862.4689
1816,103497.8007
1817,133055.6251
1818,134413.7245
1819,129965.1242
1820,107534.6966
1821,130636.9345
1822,155475.8911
1823,103205.855
1824,137216.6406
1825,129937.2471
1826,115167.9835
1827,116765.0256
1828,135764.2648
1829,126358.456
1830,154224.8861
1831,189712.8103
1832,128799.6289
1833,129382.355
1834,127147.3914
1835,191396.0737
1836,133901.6578
1837,121336.1687
1838,124785.2624
1839,106388.2131
1840,140445.3171
1841,140224.0315
1842,115455.5816
1843,133754.8832
1844,151383.9808
1845,129042.3971
1846,166296.1397
1847,126560.197
1848,103205.855
1849,130491.157
1850,120409.4269
1851,127194.6796
1852,121406.8834
1853,132911.0442
1854,208251.7856
1855,164952.3394
1856,211960.8711
1857,148607.7739
1858,137719.2312
1859,137532.4577
1860,155715.6627
1861,137532.4577
1862,254580.1256
1863,254580.1256
1864,254580.1256
1865,310159.5129
1866,310159.5129
1867,309415.6112
1868,286071.892
1869,230492.5047
1870,309415.6112
1871,309415.6112
1872,174972.7
1873,223983.0925
1874,131247.3094
1875,228826.7352
1876,178715.0186
1877,230761.9257
1878,216901.4274
1879,129041.6836
1880,135622.0595
1881,255324.0273
1882,278358.0664
1883,202498.8258
1884,202965.0458
1885,286071.892
1886,286071.892
1887,226989.5036
1888,310159.5129
1889,174972.7
1890,137438.4046
1891,143875.6811
1892,115348.34
1893,134300.2152
1894,131241.867
1895,140656.2119
1896,125018.4943
1897,130056.0546
1898,126131.9301
1899,166527.2687
1900,185806.2062
1901,149486.4992
1902,138616.2452
1903,196004.4544
1904,135357.195
1905,171753.7319
1906,143193.3446
1907,166709.1224
1908,144987.6229
1909,166895.0188
1910,162835.747
1911,176581.8321
1912,230026.2846
1913,140193.1697
1914,102683.0934
1915,283746.5069
1916,103029.6949
1917,306110.1929
1918,132476.5812
1919,167700.5341
1920,142134.4494
1921,310159.5129
1922,310159.5129
1923,177449.5683
1924,230492.5047
1925,189487.7914
1926,310159.5129
1927,129483.2093
1928,162574.574
1929,124329.4268
1930,113554.2391
1931,144120.588
1932,139616.1809
1933,151545.8097
1934,178715.0186
1935,177111.1034
1936,163772.612
1937,173754.958
1938,146979.7544
1939,284841.6012
1940,278746.9482
1941,175152.8636
1942,162563.8655
1943,281065.9956
1944,308593.6833
1945,309337.585
1946,163351.2253
1947,286071.892
1948,171923.3845
1949,226222.7692
1950,230018.024
1951,230770.1863
1952,230026.2846
1953,175768.2427
1954,192201.9488
1955,135108.6134
1956,255324.0273
1957,172206.0878
1958,310159.5129
1959,138788.4316
1960,117299.1866
1961,125994.2867
1962,117934.8055
1963,119527.335
1964,124539.9734
1965,157564.54
1966,211140.0356
1967,310159.5129
1968,306854.0946
1969,310159.5129
1970,310159.5129
1971,310159.5129
1972,310159.5129
1973,305251.4654
1974,309415.6112
1975,310159.5129
1976,310159.5129
1977,310159.5129
1978,309415.6112
1979,309415.6112
1980,203649.1109
1981,310159.5129
1982,285327.9903
1983,279707.818
1984,188931.9535
1985,252018.6089
1986,254502.0994
1987,203093.273
1988,174370.1923
1989,189406.4342
1990,189406.4342
1991,217436.169
1992,203213.9129
1993,189406.4342
1994,212855.2536
1995,189406.4342
1996,279221.4289
1997,308593.6833
1998,310159.5129
1999,226692.3651
2000,309415.6112
2001,247971.3336
2002,252018.6089
2003,309415.6112
2004,309415.6112
2005,281960.3781
2006,279233.3373
2007,305703.498
2008,216405.8504
2009,160470.6122
2010,188931.9535
2011,137744.3357
2012,203174.6302
2013,161585.5902
2014,163592.4483
2015,202380.4669
2016,163278.4558
2017,209562.1864
2018,120274.9129
2019,129383.9103
2020,126268.5928
2021,123351.0851
2022,175768.2427
2023,154694.9179
2024,178816.6748
2025,284433.6077
2026,203174.6302
2027,160100.6483
2028,202012.4366
2029,163327.7112
2030,283746.5069
2031,286071.892
2032,285327.9903
2033,283746.5069
2034,201824.629
2035,216077.9945
2036,275993.7193
2037,276888.1018
2038,281898.1218
2039,281065.9956
2040,309415.6112
2041,286071.892
2042,189406.4342
2043,160521.7492
2044,164972.0215
2045,229598.1221
2046,140508.4257
2047,141234.4651
2048,127319.6794
2049,140729.7113
2050,198635.9275
2051,104187.3117
2052,138855.3956
2053,138663.887
2054,102683.0934
2055,145360.6228
2056,123331.835
2057,128733.8811
2058,179053.4834
2059,140557.7965
2060,141905.421
2061,166296.1397
2062,138155.7539
2063,102917.7445
2064,141085.182
2065,131849.3761
2066,172412.1887
2067,129937.2471
2068,139604.354
2069,104181.7167
2070,114467.6207
2071,108547.5285
2072,146337.1366
2073,143569.847
2074,213740.5621
2075,133726.2488
2076,141394.2534
2077,138354.4292
2078,131266.6324
2079,155364.4388
2080,116618.273
2081,131111.3437
2082,131447.4778
2083,140535.7527
2084,109175.6212
2085,130552.2834
2086,127349.2106
2087,136883.3549
2088,119067.2388
2089,102917.7445
2090,126421.6738
2091,126109.3863
2092,139109.7033
2093,131640.0114
2094,186024.325
2095,174499.7464
2096,102917.7445
2097,107145.626
2098,149482.1373
2099,103674.6661
2100,120306.9001
2101,139543.0677
2102,187639.0419
2103,108259.4179
2104,138467.5106
2105,117686.6315
2106,120070.4787
2107,203093.273
2108,118347.9184
2109,116036.1312
2110,139715.5902
2111,186861.7146
2112,139373.1494
2113,123962.821
2114,124160.7936
2115,143342.7437
2116,134810.9213
2117,139858.7719
2118,136215.5804
2119,118027.062
2120,123810.6578
2121,103029.6949
2122,114344.2575
2123,106622.8643
2124,204381.9999
2125,137892.9167
2126,160362.8536
2127,141154.2293
2128,124820.3439
2129,133057.2709
2130,125359.6232
2131,171527.5241
2132,138852.8802
2133,137128.8675
2134,137079.6892
2135,124355.472
2136,115743.6921
2137,120724.3562
2138,134682.9818
2139,154043.7607
2140,130068.3537
2141,151383.9808
2142,120307.8529
2143,140637.311
2144,140656.3656
2145,129265.6362
2146,166013.6229
2147,158656.8303
2148,138620.3374
2149,134951.3485
2150,215985.9485
2151,185806.2062
2152,142371.1251
2153,140918.0279
2154,125450.981
2155,126817.9119
2156,179402.4323
2157,230121.4183
2158,203817.1316
2159,191646.1109
2160,189962.272
2161,309415.6112
2162,310159.5129
2163,310159.5129
2164,309415.6112
2165,172206.0878
2166,136320.1141
2167,231236.4064
2168,164279.8621
2169,214060.3632
2170,216556.123
2171,143356.8978
2172,137818.9005
2173,139785.1106
2174,216901.4274
2175,310159.5129
2176,310159.5129
2177,216901.4274
2178,275110.0224
2179,146319.419
2180,164573.5527
2181,202618.7923
2182,247825.6425
2183,216426.9468
2184,130097.5221
2185,131998.385
2186,167244.6171
2187,165873.8084
2188,165281.1342
2189,155537.5116
2190,116411.6346
2191,116411.6346
2192,119720.0414
2193,107145.626
2194,117686.6315
2195,123653.0272
2196,114226.271
2197,127977.3003
2198,201659.5219
2199,171122.4438
2200,129765.184
2201,152684.7695
2202,276468.1999
2203,162106.3613
2204,144742.0175
2205,120201.1358
2206,132925.2093
2207,280085.5994
2208,212622.6986
2209,160077.1717
2210,145563.1515
2211,118160.517
2212,109709.1874
2213,114108.8501
2214,123792.456
2215,108259.4179
2216,135855.4134
2217,120070.4787
2218,112375.3049
2219,106388.2131
2220,102683.0934
2221,286071.892
2222,218666.4599
2223,254580.1256
2224,237745.1153
2225,137719.2312
2226,162414.9654
2227,225759.2127
2228,310159.5129
2229,280730.1947
2230,138521.4543
2231,236923.1874
2232,175084.2402
2233,178648.2231
2234,283190.669
2235,163869.0339
2236,286071.892
2237,310159.5129
2238,255324.0273
2239,120945.6418
2240,163117.5442
2241,144273.0592
2242,137601.1415
2243,132049.1556
2244,118139.509
2245,119927.4132
2246,138251.937
2247,116828.5542
2248,123256.6211
2249,126064.9892
2250,135843.3451
2251,115628.2905
2252,175768.2427
2253,174370.1923
2254,174370.1923
2255,178715.0186
2256,201824.629
2257,175152.8636
2258,202618.7923
2259,174550.3559
2260,166979.88
2261,276677.1564
2262,282516.216
2263,309415.6112
2264,310159.5129
2265,146019.5613
2266,285327.9903
2267,289377.3104
2268,310159.5129
2269,158424.993
2270,201783.3578
2271,231236.4064
2272,203749.3301
2273,162157.9773
2274,179053.4834
2275,175054.9124
2276,229598.1221
2277,175429.7778
2278,143517.8652
2279,118228.8703
2280,116226.8586
2281,175491.3285
2282,179053.4834
2283,109886.3532
2284,122473.1161
2285,210277.5772
2286,129173.433
2287,310159.5129
2288,309415.6112
2289,310159.5129
2290,310159.5129
2291,308593.6833
2292,310159.5129
2293,310159.5129
2294,309415.6112
2295,310159.5129
2296,283419.9313
2297,309415.6112
2298,309415.6112
2299,309415.6112
2300,309415.6112
2301,309415.6112
2302,255324.0273
2303,280044.7686
2304,309415.6112
2305,171431.6447
2306,171431.6447
2307,179053.4834
2308,279707.818
2309,285327.9903
2310,279707.818
2311,218110.622
2312,160470.6122
2313,174746.4922
2314,188931.9535
2315,174972.7
2316,172849.0768
2317,163117.5442
2318,159587.2176
2319,188931.9535
2320,202618.7923
2321,306854.0946
2322,203093.273
2323,204958.6883
2324,192208.4348
2325,215104.0693
2326,189406.4342
2327,189406.4342
2328,202299.1097
2329,178151.6538
2330,175152.8636
2331,310159.5129
2332,309415.6112
2333,310159.5129
2334,241111.7066
2335,283947.2186
2336,310159.5129
2337,216426.9468
2338,310159.5129
2339,277707.475
2340,310159.5129
2341,203093.273
2342,282041.7354
2343,232975.9951
2344,234033.0021
2345,309415.6112
2346,279233.3373
2347,216426.9468
2348,279361.3314
2349,138708.2278
2350,309415.6112
2351,279707.818
2352,305703.498
2353,176149.7852
2354,137744.3357
2355,198788.3122
2356,138263.7263
2357,216426.9468
2358,162591.042
2359,128814.0079
2360,116046.8298
2361,137224.7707
2362,230492.5047
2363,136960.103
2364,157358.8722
2365,284841.6012
2366,277232.9943
2367,276677.1564
2368,216880.3311
2369,278746.9482
2370,178270.1178
2371,161585.5902
2372,216426.9468
2373,283978.2387
2374,288633.4087
2375,281065.9956
2376,230770.1863
2377,288555.3825
2378,152270.8785
2379,176230.7186
2380,144622.1052
2381,156354.0991
2382,224606.7319
2383,203093.273
2384,214640.6544
2385,162751.9374
2386,131515.5082
2387,136819.1969
2388,136165.9131
2389,141481.2057
2390,149106.5544
2391,143954.5246
2392,114081.1004
2393,216880.3311
2394,149090.9499
2395,176297.0513
2396,139605.5492
2397,170293.0491
2398,125793.6609
2399,104534.5877
2400,103205.855
2401,113948.1828
2402,134233.0578
2403,140508.4257
2404,159165.7178
2405,166296.1397
2406,131232.081
2407,128189.9459
2408,128443.8142
2409,135676.6652
2410,167244.6171
2411,126806.9247
2412,142670.21
2413,131974.2995
2414,134861.1091
2415,139604.354
2416,140751.9464
2417,119129.9087
2418,116592.3166
2419,129419.7331
2420,128721.6037
2421,138812.4578
2422,114999.5522
2423,129535.9266
2424,137716.2007
2425,138708.2278
2426,147024.1613
2427,119104.0631
2428,192530.8957
2429,115452.6673
2430,128923.4088
2431,133837.1092
2432,131433.5102
2433,141552.768
2434,138616.2452
2435,141552.768
2436,106911.9539
2437,113408.1438
2438,126927.5492
2439,126645.141
2440,149639.7455
2441,128835.6134
2442,120920.8934
2443,131972.873
2444,148202.9987
2445,112375.3049
2446,136581.6234
2447,278799.6875
2448,128541.7078
2449,130507.8065
2450,159187.3013
2451,126157.7867
2452,205454.2653
2453,105488.2048
2454,130266.5184
2455,112707.6815
2456,130413.102
2457,123239.3838
2458,126571.8952
2459,110542.1315
2460,161210.8463
2461,112956.5576
2462,133227.1124
2463,135988.0826
2464,143267.0619
2465,148913.0029
2466,132027.4579
2467,199276.9733
2468,115455.5816
2469,124355.2334
2470,173081.3542
2471,199356.3747
2472,164701.2639
2473,141591.9387
2474,116496.7152
2475,203079.6951
2476,123698.0839
2477,127531.1947
2478,156154.8885
2479,133965.229
2480,141676.1269
2481,119917.9689
2482,134989.198
2483,114352.2393
2484,125608.8524
2485,117160.9205
2486,142236.3697
2487,156477.6354
2488,191372.4635
2489,170083.9879
2490,137724.9761
2491,120070.4787
2492,175100.2744
2493,157086.9339
2494,159541.6298
2495,114226.271
2496,176366.9456
2497,136213.8928
2498,124569.5306
2499,108024.7668
2500,122964.7741
2501,134300.2152
2502,141562.0311
2503,124537.1646
2504,173762.1815
2505,205180.3327
2506,309415.6112
2507,309415.6112
2508,309415.6112
2509,246609.2206
2510,283409.4346
2511,211961.2304
2512,202965.0458
2513,216136.2212
2514,277699.6194
2515,136058.2981
2516,161842.7693
2517,129831.0311
2518,138885.1726
2519,216329.3696
2520,214534.8439
2521,198274.3916
2522,204664.1334
2523,135005.7173
2524,149664.881
2525,150704.7277
2526,137556.6721
2527,116046.8298
2528,126908.5028
2529,135846.0121
2530,125735.8018
2531,231236.4064
2532,217945.407
2533,202012.4366
2534,281621.8335
2535,286071.892
2536,219045.3425
2537,282516.216
2538,202498.8258
2539,230018.024
2540,175491.3285
2541,189962.272
2542,139764.3532
2543,130002.7025
2544,127795.8629
2545,145410.8857
2546,153408.2224
2547,153822.6281
2548,137719.2312
2549,145916.3128
2550,310159.5129
2551,142540.4578
2552,118220.0948
2553,116411.6346
2554,128799.6289
2555,113818.6258
2556,119495.5952
2557,133283.8732
2558,134805.9332
2559,132036.0111
2560,139186.4708
2561,190164.5497
2562,126131.9301
2563,129792.4152
2564,189406.4342
2565,145223.1449
2566,138477.5742
2567,138442.2553
2568,167035.3111
2569,176230.7186
2570,144987.6229
2571,141713.0247
2572,279789.7455
2573,229598.1221
2574,279801.9919
2575,149177.6088
2576,129770.5778
2577,143733.1364
2578,107996.2456
2579,102683.0934
2580,129770.5778
2581,137618.3491
2582,123348.3951
2583,283746.5069
2584,175940.0441
2585,162574.574
2586,228874.4931
2587,226194.5342
2588,189741.1475
2589,154342.3884
2590,225759.2127
2591,175311.1649
2592,202618.7923
2593,283947.2186
2594,215159.4086
2595,276677.1564
2596,309337.585
2597,176149.7852
2598,216880.3311
2599,309415.6112
2600,130491.157
2601,138053.0884
2602,107064.5413
2603,117462.8584
2604,110097.1566
2605,107112.5613
2606,144354.2537
2607,175768.2427
2608,156865.7981
2609,151271.2684
2610,122692.8731
2611,138776.6837
2612,146243.5139
2613,123256.6211
2614,126130.8599
2615,156452.3963
2616,132570.1154
2617,154595.3839
2618,167197.9266
2619,211177.1852
2620,178159.6651
2621,174972.7
2622,174972.7
2623,277871.6772
2624,247825.6425
2625,279233.3373
2626,178678.2936
2627,275865.7252
2628,309337.585
2629,309415.6112
2630,308593.6833
2631,310159.5129
2632,305703.498
2633,286071.892
2634,310159.5129
2635,168540.3876
2636,189962.272
2637,224807.5382
2638,216077.9945
2639,178445.9672
2640,160521.7492
2641,125794.1476
2642,164573.5527
2643,133757.7891
2644,150741.9633
2645,109886.3532
2646,109886.3532
2647,112093.6469
2648,162993.0797
2649,138115.3444
2650,199769.6205
2651,171687.4593
2652,310159.5129
2653,309415.6112
2654,246609.2206
2655,310159.5129
2656,308593.6833
2657,286071.892
2658,279707.818
2659,308593.6833
2660,309415.6112
2661,310159.5129
2662,310159.5129
2663,310159.5129
2664,284433.6077
2665,310159.5129
2666,284433.6077
2667,174370.1923
2668,188931.9535
2669,159863.8031
2670,305703.498
2671,188931.9535
2672,215985.9485
2673,218110.622
2674,218110.622
2675,202618.7923
2676,189406.4342
2677,178715.0186
2678,240446.7195
2679,309415.6112
2680,309415.6112
2681,310159.5129
2682,309415.6112
2683,309415.6112
2684,309415.6112
2685,309415.6112
2686,283419.9313
2687,310159.5129
2688,278746.9482
2689,279233.3373
2690,310159.5129
2691,160470.6122
2692,137744.3357
2693,216426.9468
2694,137744.3357
2695,188931.9535
2696,188931.9535
2697,160650.7758
2698,163592.4483
2699,164336.744
2700,160337.2648
2701,158570.5031
2702,125450.2656
2703,155488.44
2704,154669.3695
2705,128911.617
2706,114566.327
2707,125645.2613
2708,131528.4484
2709,126044.2271
2710,129628.1501
2711,230770.1863
2712,310159.5129
2713,215665.0623
2714,188931.9535
2715,161585.5902
2716,189487.7914
2717,188172.5522
2718,279707.818
2719,146309.1002
2720,215511.4679
2721,137003.4851
2722,140776.9988
2723,155786.2775
2724,123722.7069
2725,130097.5221
2726,140146.5858
2727,153565.9577
2728,163846.5154
2729,150129.5509
2730,137092.3961
2731,125425.4326
2732,116198.1694
2733,156679.0246
2734,133605.9801
2735,134474.1078
2736,122274.4558
2737,126327.4132
2738,140508.4257
2739,167244.6171
2740,135727.3966
2741,141552.768
2742,163840.0294
2743,140918.0279
2744,146005.5809
2745,131682.5379
2746,129834.899
2747,161322.1361
2748,134106.202
2749,129496.162
2750,119507.279
2751,126161.8882
2752,236952.8253
2753,143994.6342
2754,161514.4533
2755,148913.0029
2756,108344.0146
2757,120070.4787
2758,106879.1066
2759,171390.5319
2760,148037.6435
2761,142445.7792
2762,140634.3864
2763,178925.6377
2764,192201.9488
2765,215985.9485
2766,130573.5405
2767,123306.5373
2768,131241.867
2769,137092.3961
2770,218344.3143
2771,124712.7367
2772,130318.8077
2773,138185.4661
2774,129007.3965
2775,136466.6703
2776,155896.5573
2777,204539.3817
2778,185806.2062
2779,134845.3157
2780,119351.1943
2781,110542.1315
2782,104181.7167
2783,113652.9133
2784,133222.1963
2785,132027.4579
2786,112105.6719
2787,124335.1085
2788,107761.5945
2789,202618.7923
2790,115978.3432
2791,124956.2808
2792,114682.8635
2793,136226.1974
2794,117039.7275
2795,118658.8249
2796,107996.2456
2797,172581.8816
2798,132893.8029
2799,120071.0704
2800,103440.5062
2801,119409.119
2802,127784.0393
2803,157174.9751
2804,145223.1449
2805,107769.3477
2806,107996.2456
2807,210277.5772
2808,146309.54
2809,129081.6623
2810,130271.4146
2811,151094.9839
2812,155469.1132
2813,141222.9763
2814,146497.0977
2815,115072.8556
2816,223421.5449
2817,134333.9753
2818,133853.2414
2819,200244.3922
2820,150544.9682
2821,125225.6248
2822,171743.2209
2823,176690.8979
2824,160967.0533
2825,148607.7739
2826,121042.5408
2827,136213.8928
2828,178201.4944
2829,161036.5493
2830,246609.2206
2831,228777.2866
2832,179053.4834
2833,310159.5129
2834,202965.0458
2835,218929.2805
2836,202965.0458
2837,175768.2427
2838,141078.0672
2839,174972.7
2840,230018.024
2841,211167.0671
2842,217030.6037
2843,129147.5291
2844,161920.0612
2845,125291.9889
2846,215661.7405
2847,178983.5891
2848,281960.3781
2849,200759.6153
2850,306110.1929
2851,199068.1956
2852,248824.3193
2853,217030.6037
2854,146319.419
2855,230295.7057
2856,202965.0458
2857,202965.0458
2858,221550.9166
2859,137990.568
2860,135495.759
2861,139877.9791
2862,203439.5265
2863,128860.7477
2864,207008.0483
2865,143875.6811
2866,189846.7567
2867,102855.8023
2868,152938.0415
2869,127006.6558
2870,159342.4699
2871,125578.7995
2872,103351.0359
2873,117420.1122
2874,135030.5831
2875,127964.7085
2876,198043.0913
2877,122191.4034
2878,186257.7797
2879,142625.9776
2880,124783.8675
2881,132098.0686
2882,136304.7348
2883,205453.5896
2884,232123.6924
2885,160179.3759
2886,146961.1885
2887,115831.7022
2888,150025.0314
2889,103205.855
2890,103029.6949
2891,138482.8862
2892,103205.855
2893,115978.3432
2894,103205.855
2895,283746.5069
2896,286071.892
2897,176402.52
2898,157889.5257
2899,276421.5631
2900,161018.9531
2901,166296.1397
2902,164111.0769
2903,310159.5129
2904,309337.585
2905,113126.6816
2906,255324.0273
2907,123330.7626
2908,125221.1076
2909,140508.4257
2910,116536.8692
2911,107064.5413
2912,136503.5964
2913,115826.0365
2914,106234.3242
2915,106234.3242
2916,107547.7473
2917,156865.7981
2918,118315.4929
2919,242410.6019
